	prices	address	seller
0	$377,961	3723 S 3350 W #4106, Ogden, UT 84401	WOODSIDE HOMES OF UTAH LLC
1	$449,000	1465 26th St, Ogden, UT 84401	COLDWELL BANKER REALTY (SOUTH OGDEN)
2	$299,900	1415 E 23rd St S, Ogden, UT 84401	BESST REALTY GROUP (RIVERDALE)
3	$465,000	597 Ogden Cyn, Ogden, UT 84401	HOMIE
4	$449,000	1470 23rd St, Ogden, UT 84401	HOMIE
5	$465,000	3860 S 2970 W, West Haven, UT 84401	CENTURY 21 EVEREST
6	$650,000	2484 W 1675 S, Ogden, UT 84401	ERA BROKERS CONSOLIDATED (OGDEN)
7	$329,900	1170 Lancelot Ln, Ogden, UT 84401	EXIT REALTY SUCCESS
8	$374,900	1168 E 21st St, Ogden, UT 84401	INNOVA REALTY INC.
